Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ADIN,21.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,18.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,17.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,16.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,15.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,14.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,11.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,10.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,09.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,07.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,04.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,03.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,01.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,30.11.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,27.11.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,26.11.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,25.11.2015,345.0,345.0,345.0,345.0,18.97,60.0,20700.0,20700.0
ADIN,24.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,23.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,20.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,19.11.2015,290.0,290.0,290.0,290.0,0.0,54.0,15660.0,15660.0
ADIN,18.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,17.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,16.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,13.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,12.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,11.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,10.11.2015,290.0,290.0,290.0,290.0,0.0,200.0,58000.0,58000.0
ADIN,09.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,06.11.2015,290.0,290.0,290.0,290.0,0.0,0.0,0.0,0.0
ADIN,05.11.2015,290.0,290.0,290.0,290.0,7.41,100.0,29000.0,29000.0
ADIN,04.11.2015,270.0,270.0,270.0,270.0,-9.7,1.167,315090.0,315090.0
ADIN,03.11.2015,299.0,299.0,299.0,299.0,0.0,0.0,0.0,0.0
ADIN,02.11.2015,299.0,299.0,299.0,299.0,0.0,0.0,0.0,0.0
ADIN,30.10.2015,299.0,299.0,299.0,299.0,0.0,50.0,14950.0,14950.0
ADIN,29.10.2015,299.0,299.0,299.0,299.0,0.0,0.0,0.0,0.0
ADIN,28.10.2015,299.0,299.0,299.0,299.0,-0.33,330.0,98670.0,98670.0
ADIN,27.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,26.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,22.10.2015,300.0,300.0,300.0,300.0,0.0,446.0,133800.0,133800.0
ADIN,21.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,20.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,19.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,16.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,15.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,14.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,13.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,09.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,08.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,07.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,06.10.2015,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,05.10.2015,300.0,300.0,300.0,300.0,13.21,100.0,30000.0,30000.0
ADIN,02.10.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,01.10.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,30.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,29.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,28.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,25.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,24.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,23.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,22.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,21.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,18.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,17.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,16.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,15.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,14.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,11.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,10.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,09.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,07.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,04.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,03.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,02.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,01.9.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,31.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,27.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,26.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,25.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,24.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,21.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,20.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,19.8.2015,265.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0
ADIN,18.8.2015,265.0,265.0,265.0,265.0,6.0,1.467,388755.0,388755.0
ADIN,17.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,14.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,13.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,12.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,11.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,10.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,07.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,06.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,05.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,04.8.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,31.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,30.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,29.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,28.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,27.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,24.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,23.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,22.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,21.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,20.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,16.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,15.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,14.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,13.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,10.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,09.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,08.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,07.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,06.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,03.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,02.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,01.7.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,30.6.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,29.6.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,26.6.2015,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,25.6.2015,250.0,250.0,250.0,250.0,-19.35,576.0,144000.0,144000.0
ADIN,24.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,23.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,22.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,19.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,18.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,17.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,16.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,15.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,12.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,11.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,10.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,09.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,08.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,05.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,04.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,03.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,02.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,01.6.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,28.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,27.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,26.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,22.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,21.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,20.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,19.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,18.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,15.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,14.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,13.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,12.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,11.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,08.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,07.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,06.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,05.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,04.5.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,30.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,29.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,28.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,27.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,24.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,23.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,22.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,21.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,20.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,17.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,16.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,15.4.2015,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,14.4.2015,310.0,310.0,310.0,310.0,-17.33,100.0,31000.0,31000.0
ADIN,09.4.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,08.4.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,07.4.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,06.4.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,03.4.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,02.4.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,01.4.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,31.3.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,30.3.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,27.3.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,26.3.2015,375.0,375.0,375.0,375.0,0.0,0.0,0.0,0.0
ADIN,25.3.2015,375.0,375.0,375.0,375.0,2.18,5.0,1875.0,1875.0
ADIN,24.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,23.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,20.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,19.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,18.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,17.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,16.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,13.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,12.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,11.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,10.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,09.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,06.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,05.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,04.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,03.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,02.3.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,27.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,26.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,25.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,24.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,23.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,20.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,19.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,18.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,17.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,16.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,13.2.2015,367.0,367.0,367.0,367.0,0.0,50.0,18350.0,18350.0
ADIN,12.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,11.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,10.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,09.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,06.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,05.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,04.2.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,03.2.2015,367.0,367.0,367.0,367.0,0.0,396.0,145332.0,145332.0
ADIN,02.2.2015,367.0,367.0,367.0,367.0,0.0,575.0,211025.0,211025.0
ADIN,30.1.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,29.1.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,28.1.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,27.1.2015,367.0,367.0,367.0,367.0,0.0,0.0,0.0,0.0
ADIN,26.1.2015,367.0,367.0,367.0,367.0,2.8,25.0,9175.0,9175.0
ADIN,23.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,22.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,21.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,20.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,16.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,15.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,14.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,13.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,12.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,09.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,08.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,05.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,02.1.2015,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,30.12.2014,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,29.12.2014,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,26.12.2014,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,25.12.2014,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,24.12.2014,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,23.12.2014,357.0,357.0,357.0,357.0,0.0,0.0,0.0,0.0
ADIN,22.12.2014,357.0,357.0,357.0,357.0,-12.93,100.0,35700.0,35700.0
ADIN,19.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,18.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,17.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,16.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,15.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,12.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,11.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,10.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,09.12.2014,410.0,410.0,410.0,410.0,0.0,0.0,0.0,0.0
ADIN,05.12.2014,410.0,410.0,410.0,410.0,0.24,683.0,280030.0,280030.0
ADIN,04.12.2014,409.0,409.0,409.0,409.0,-9.11,100.0,40900.0,40900.0
ADIN,02.12.2014,450.0,450.0,450.0,450.0,47.54,180.0,81000.0,81000.0
ADIN,01.12.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,28.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,27.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,26.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,25.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,24.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,21.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,20.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,19.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,18.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,17.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,14.11.2014,305.0,305.0,305.0,305.0,0.0,0.0,0.0,0.0
ADIN,13.11.2014,305.0,305.0,305.0,305.0,22.0,581.0,177205.0,177205.0
ADIN,12.11.2014,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,11.11.2014,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
ADIN,10.11.2014,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0
